,t,x,y
93,0.93,-1.4184440501570836,-1.526792029972068
94,0.9400000000000001,-1.4150355346527954,-1.527569433196118
95,0.9500000000000001,-1.4159415017409271,-1.5270033046185298
96,0.96,-1.4161799277983462,-1.528633071888778
97,0.97,-1.4220493245101191,-1.5294462199723657
98,0.98,-1.4139131029364924,-1.528424869592698
99,0.99,-1.414175201483454,-1.5312503585836605
100,1.0,-1.41696313165303,-1.5330458648998133
101,1.01,-1.4201870283533007,-1.533755667106104
102,1.02,-1.4129334255583834,-1.5336657818971289
103,1.03,-1.4083760329950261,-1.5379896869330665
104,1.04,-1.4126304611824119,-1.5376174849842819
105,1.05,-1.414384280472268,-1.5370469225261874
106,1.06,-1.4149642330682837,-1.539246202884378
107,1.07,-1.4187449146259703,-1.5387103971388048
108,1.08,-1.4190820077479809,-1.5407907147366318
109,1.09,-1.414982676136841,-1.5410720597214194
110,1.1,-1.421778170535505,-1.5437546518938625
111,1.11,-1.4149547214656921,-1.5434027886135688
112,1.12,-1.4172358315403655,-1.5430536703453552
113,1.1300000000000001,-1.4139201677904494,-1.5459305433481498
114,1.1400000000000001,-1.411352252747818,-1.5469369915134559
115,1.1500000000000001,-1.4188870090246206,-1.5462236595295737
116,1.16,-1.4151745172839834,-1.5469790849945249
117,1.17,-1.4135516961316665,-1.549089730798662
118,1.18,-1.4188655372471144,-1.552176122524094
119,1.19,-1.412959883384768,-1.5508919950814213
120,1.2,-1.4112902968397665,-1.5501970026431688
121,1.21,-1.424308501861876,-1.5496531618869835
122,1.22,-1.4258472838061966,-1.5570843911165746
123,1.23,-1.4094640884311571,-1.5574418191800563
124,1.24,-1.420368246660923,-1.558370178748989
125,1.25,-1.4168258742379314,-1.555473710266738
126,1.26,-1.4156864790003039,-1.5579640019947452
127,1.27,-1.4136878836100657,-1.56109259978447
128,1.28,-1.419400316525527,-1.5627277018519317
129,1.29,-1.4156777870330115,-1.56162933923176
130,1.3,-1.41752991668979,-1.562873448552325
131,1.31,-1.4204377378395017,-1.560693431960566
132,1.32,-1.417816268394588,-1.5666191467498953
133,1.33,-1.4162584662670357,-1.564373461174381
134,1.34,-1.4174769978981276,-1.5663228892658598
135,1.35,-1.4155052280151286,-1.5674257007732926
136,1.36,-1.4184995074538964,-1.5678414579708468
137,1.37,-1.4213908284083359,-1.5674768098912277
138,1.3800000000000001,-1.4250337460773528,-1.5699191502571461
139,1.3900000000000001,-1.4148619227241386,-1.5732362613340896
140,1.4000000000000001,-1.4195901913666933,-1.5738106258966087
141,1.41,-1.4119091988417394,-1.5732986212067381
142,1.42,-1.4184188397101218,-1.5747445283157477
143,1.43,-1.4213885361219263,-1.5729521076921982
144,1.44,-1.4147485608290782,-1.5754500708400097
145,1.45,-1.4218902248386847,-1.5791328388611645
146,1.46,-1.4116946765174339,-1.5779548253618014
147,1.47,-1.4200996323734325,-1.579641230295427
148,1.48,-1.417274743263074,-1.581007373587344
149,1.49,-1.4081501916548649,-1.5803509779993299
150,1.5,-1.4165108678006533,-1.5811234313715954
151,1.51,-1.408567824495874,-1.5845473849042009
152,1.52,-1.411606580414629,-1.5823893808243044
153,1.53,-1.4160599289641878,-1.5863967788930347
154,1.54,-1.4144026931143496,-1.587023637054709
155,1.55,-1.4178337295502028,-1.5847976538871162
156,1.56,-1.4128550639979798,-1.5879487626593605
157,1.57,-1.4250523969291329,-1.5858764268636403
158,1.58,-1.4153946446296013,-1.5895452096650582
159,1.59,-1.420272519924341,-1.588757041223608
160,1.6,-1.416424347171176,-1.5925464281985222
161,1.61,-1.4150903645972308,-1.5936736873382311
162,1.62,-1.4203463752000014,-1.5919226300596288
163,1.6300000000000001,-1.4181410427780152,-1.5921723927744316
164,1.6400000000000001,-1.4159317662880375,-1.5944268964598272
165,1.6500000000000001,-1.4205621457960316,-1.596727778382505
166,1.6600000000000001,-1.4162653285307807,-1.5994363071494664
167,1.67,-1.414529098062839,-1.5979622353744627
168,1.68,-1.4167685055036472,-1.5989469671865153
169,1.69,-1.424241918652802,-1.600198647846384
170,1.7,-1.4163514503930028,-1.6030666510053415
171,1.71,-1.425570289835196,-1.6049426674548273
172,1.72,-1.4159758298458416,-1.6003174417775698
173,1.73,-1.411800151072649,-1.6049017040439073
174,1.74,-1.4171125934362303,-1.6083184032024689
175,1.75,-1.418680992150697,-1.606331887301802
176,1.76,-1.4256712359354518,-1.606162041631174
177,1.77,-1.4159149598285143,-1.6085878434585819
178,1.78,-1.4205890067159286,-1.610978552972012
179,1.79,-1.423154870499561,-1.613226249712363
180,1.8,-1.4188345944738148,-1.6078837288789112
181,1.81,-1.413856465128249,-1.613323444193141
182,1.82,-1.414617090950986,-1.6127302303902822
183,1.83,-1.4148283595128248,-1.6171251626004322
184,1.84,-1.4142470490524321,-1.6169158515692559
185,1.85,-1.4150010615918425,-1.6189972356247133
186,1.86,-1.4231887945733102,-1.6171218792929398
187,1.87,-1.423028201056389,-1.6176694648947965
188,1.8800000000000001,-1.4133048468253466,-1.6185647001501848
189,1.8900000000000001,-1.4141200867815573,-1.6190070376783494
190,1.9000000000000001,-1.4100935117188274,-1.622052687089923
191,1.9100000000000001,-1.4114161199147763,-1.6227656131240038
192,1.92,-1.4104654725765748,-1.6212673355368477
193,1.93,-1.4141047295802895,-1.6227159228785897
194,1.94,-1.4126415508422652,-1.625510851902804
195,1.95,-1.4137839446536289,-1.6273448021944328
196,1.96,-1.4187510608525333,-1.627714655882871
197,1.97,-1.414698885275575,-1.6309105901299328
198,1.98,-1.4118605101960269,-1.6303779138385477
199,1.99,-1.4176300984235224,-1.6328773950111481
200,2.0,-1.4103747441610672,-1.6304289276081894
201,2.0100000000000002,-1.4162896375302225,-1.6295815241273295
202,2.02,-1.4138306824323914,-1.6342831841055923
203,2.0300000000000002,-1.421127647835712,-1.6343981034488815
204,2.04,-1.4125752013751227,-1.6353078473461504
205,2.05,-1.4057965131871257,-1.6389497402946416
206,2.06,-1.4134956071016356,-1.6357674153534374
207,2.07,-1.4171461299635542,-1.6395180651070012
208,2.08,-1.4182509895474222,-1.6412749343815836
209,2.09,-1.4160945861121583,-1.6432341450287475
210,2.1,-1.415466973440969,-1.643741154888796
211,2.11,-1.4159330736550773,-1.6443991541154266
212,2.12,-1.4101276311858184,-1.6455210473691098
213,2.13,-1.4165773369478492,-1.6444001954164973
214,2.14,-1.4187432713384824,-1.6452702763456866
215,2.15,-1.4149054921600686,-1.6479339624147735
216,2.16,-1.411537596233069,-1.649802823734631
217,2.17,-1.408357766647021,-1.646641968446698
218,2.18,-1.4044930413690744,-1.652814129528005
219,2.19,-1.4126846851142183,-1.6510714073734925
220,2.2,-1.4173621219658756,-1.6543967658563663
221,2.21,-1.414637128073773,-1.6521599423537268
222,2.22,-1.4154710835896613,-1.652928286134421
223,2.23,-1.4073593044624177,-1.6576842020108857
224,2.24,-1.411816727472684,-1.6581393159349385
225,2.25,-1.4089488964967882,-1.65634151249482
226,2.2600000000000002,-1.4109129836161938,-1.6599092285921817
227,2.27,-1.4073414734069345,-1.6623927669951875
228,2.2800000000000002,-1.422176624009165,-1.6605683253226209
229,2.29,-1.4068561233637982,-1.6596029999291078
230,2.3000000000000003,-1.4145698668673055,-1.6638366295463232
231,2.31,-1.4100497315330256,-1.6639880407097654
232,2.32,-1.4076879675364624,-1.664860294151891
233,2.33,-1.4132428587875603,-1.6676262478214754
234,2.34,-1.3995923503098306,-1.66772849289233
235,2.35,-1.4133439548427529,-1.6681237513924467
236,2.36,-1.4122333302578838,-1.6705641756716219
237,2.37,-1.4160968594076035,-1.670976574858608
238,2.38,-1.408744970012408,-1.672881824979759
239,2.39,-1.415725123423817,-1.6730332690493168
240,2.4,-1.4162853507882467,-1.672231313047921
241,2.41,-1.407297289312751,-1.6754594471089033
242,2.42,-1.411111300090899,-1.674808995756997
243,2.43,-1.4028387422028579,-1.6782655322098154
244,2.44,-1.4105031435502633,-1.6791952183580583
245,2.45,-1.4069774155146921,-1.682301323350808
246,2.46,-1.4138826363810402,-1.6822077017134753
247,2.47,-1.4087162064670622,-1.6804361192315844
248,2.48,-1.4010137660139952,-1.684825150480852
249,2.49,-1.4154871269492266,-1.6807433527766462
250,2.5,-1.415947364582637,-1.684063262869824
251,2.5100000000000002,-1.405436272828281,-1.6832044648534186
252,2.52,-1.4059041148632108,-1.686016098901633
253,2.5300000000000002,-1.4037267414743877,-1.6870088104301624
254,2.54,-1.4051599422412056,-1.6862453796115917
255,2.5500000000000003,-1.4018539985638516,-1.6896936402121887
256,2.56,-1.408392247713871,-1.6921564435749075
257,2.57,-1.4028865467988716,-1.6961654387247442
258,2.58,-1.402306598637579,-1.6925623310441145
259,2.59,-1.4023256027587019,-1.693510395599139
260,2.6,-1.4005071864018996,-1.6984254655952493
261,2.61,-1.4023483850044227,-1.6992370975573705
262,2.62,-1.4086119847576193,-1.6976136612902843
263,2.63,-1.4040156870120852,-1.6968993995279478
264,2.64,-1.4061107615774036,-1.7008856969509956
265,2.65,-1.404528650755671,-1.7024911581915836
266,2.66,-1.402833082194622,-1.702513841220494
267,2.67,-1.3988558409837402,-1.7065806684527347
268,2.68,-1.4045522383758524,-1.7036303665534775
269,2.69,-1.407160961146253,-1.704238173646171
270,2.7,-1.4042879885995019,-1.706696406423819
271,2.71,-1.4046297438309578,-1.7083156819237526
272,2.72,-1.401945275039173,-1.7101642497422571
273,2.73,-1.4011223011169542,-1.7075018561199031
274,2.74,-1.406987044231309,-1.7086723954121203
275,2.75,-1.3977905808212168,-1.7125417626701716
276,2.7600000000000002,-1.4028581365614323,-1.7151321865224318
277,2.77,-1.3949957888620248,-1.7155926129058927
278,2.7800000000000002,-1.3984520629730581,-1.7173098549868075
279,2.79,-1.4041536940704251,-1.7202615709781781
280,2.8000000000000003,-1.4034782239864627,-1.7203920471157224
281,2.81,-1.4045020231737126,-1.719225977781424
282,2.82,-1.3958417179766198,-1.722040848363294
283,2.83,-1.4026313602975116,-1.7211986096173295
284,2.84,-1.3897284810493644,-1.7236491880884766
285,2.85,-1.40315419211031,-1.7270018460924628
286,2.86,-1.3951315008655036,-1.7243375806222065
287,2.87,-1.4047600057304113,-1.7284585746372012
288,2.88,-1.3970938685805423,-1.7296810603364414
289,2.89,-1.3963595939699842,-1.7284045912835044
290,2.9,-1.4014383203081167,-1.7283867804608954
291,2.91,-1.4066827685806802,-1.731906026546884
292,2.92,-1.3966443629294072,-1.7317872763088167
293,2.93,-1.3946658411562816,-1.737344796059636
294,2.94,-1.396377425810577,-1.7379075291855148
295,2.95,-1.3890256134749945,-1.736541433295934
296,2.96,-1.395872159937677,-1.7393556172109224
297,2.97,-1.3949582884653853,-1.740624587704361
298,2.98,-1.3902248891405156,-1.7391293545401563
299,2.99,-1.4016179101909465,-1.7410508716477975
300,3.0,-1.3936922748746936,-1.7405659210610573
301,3.0100000000000002,-1.3973139291804202,-1.7438208252104457
302,3.02,-1.3976081066208834,-1.7461552068085138
303,3.0300000000000002,-1.3940517269531414,-1.7480668715504475
304,3.04,-1.3907473804658637,-1.7480678607226123
305,3.0500000000000003,-1.394784495896679,-1.7465885631435698
306,3.06,-1.3948818394330746,-1.7501983683805085
307,3.0700000000000003,-1.3929732729911337,-1.75286503060926
308,3.08,-1.3930934905766577,-1.7539444578781236
309,3.09,-1.389594627489796,-1.7543205820236472
310,3.1,-1.3931246811335016,-1.7537074745375034
311,3.11,-1.3861413130901337,-1.7545430195812768
312,3.12,-1.394389445367658,-1.7570295887102627
313,3.13,-1.392658857725274,-1.7607541348934854
314,3.14,-1.3840193564910883,-1.7647605235571342
315,3.15,-1.3910021537666062,-1.7608910017255017
316,3.16,-1.3940678082366407,-1.7643385818887811
317,3.17,-1.390111854102595,-1.7633695251745343
318,3.18,-1.3868296027181592,-1.7617807450485063
319,3.19,-1.3906129739526125,-1.7703811278516386
320,3.2,-1.3897094111757287,-1.7706349332363447
321,3.21,-1.387067215751693,-1.7717815324813002
322,3.22,-1.3855226030218852,-1.7732667411690033
323,3.23,-1.3835906542749072,-1.7742845826304499
324,3.24,-1.38475376942054,-1.7751559103002141
325,3.25,-1.3934011375712678,-1.7755439327152416
326,3.2600000000000002,-1.3881461182757915,-1.7770512223543578
327,3.27,-1.3814574761675098,-1.7773924094450868
328,3.2800000000000002,-1.3882538364670203,-1.77944391230528
329,3.29,-1.3903979762593233,-1.78380863783134
330,3.3000000000000003,-1.3809931382458134,-1.7807580479958047
331,3.31,-1.3821840491582802,-1.7841400638834977
332,3.3200000000000003,-1.3805400664821639,-1.7847191519079284
333,3.33,-1.3843052903381012,-1.7867338046987526
334,3.34,-1.3821032831198992,-1.7887421943871953
335,3.35,-1.3854081128290665,-1.789039344760722
336,3.36,-1.391454699071148,-1.7891671632594088
337,3.37,-1.379142729362087,-1.7935101142601089
338,3.38,-1.3815953600892594,-1.7968516689599556
339,3.39,-1.3809495451659823,-1.7943155871411787
340,3.4,-1.3798391376552834,-1.7943285932153548
341,3.41,-1.390015194286379,-1.7984960839293482
342,3.42,-1.3771632479506348,-1.8003535325369286
343,3.43,-1.3791453536666445,-1.8022731616976253
344,3.44,-1.3803092198393723,-1.8011531439833877
345,3.45,-1.375870691308721,-1.8039766924198173
346,3.46,-1.382611005747267,-1.80783795387171
347,3.47,-1.373687738606149,-1.807866620911314
348,3.48,-1.3678606459085012,-1.8061898573465958
349,3.49,-1.378035259044556,-1.81132940474121
350,3.5,-1.3797955621019262,-1.8100570353446652
351,3.5100000000000002,-1.374186255536396,-1.8135467228739923
352,3.52,-1.3770724632928746,-1.815796045577729
353,3.5300000000000002,-1.3811741559521058,-1.8184282677600156
354,3.54,-1.3762861102897639,-1.8180287752041318
355,3.5500000000000003,-1.3694448258332594,-1.818179357841396
356,3.56,-1.3764342829462466,-1.8191399076365435
357,3.5700000000000003,-1.3740720759723042,-1.8226657205615064
358,3.58,-1.371475283840301,-1.8220380855877558
359,3.59,-1.3789967593747214,-1.8277020018546655
360,3.6,-1.3631284807892436,-1.8256286901983476
361,3.61,-1.3747024675694148,-1.8299434495228908
362,3.62,-1.3693539867140152,-1.8322323004214627
363,3.63,-1.3734630406934232,-1.8312574937634598
364,3.64,-1.3708489108211819,-1.8319875892136677
365,3.65,-1.3691183294123477,-1.8339079390836837
366,3.66,-1.3650841831289344,-1.8342554213892173
367,3.67,-1.3626468226432582,-1.8371040507800693
368,3.68,-1.3631889018617738,-1.8394442446975539
369,3.69,-1.3597310326337477,-1.842218109835466
370,3.7,-1.3642481172660565,-1.8396316265751547
371,3.71,-1.3628240454015788,-1.8452554507593601
372,3.72,-1.3608468836410372,-1.843677003374537
373,3.73,-1.3634576508538716,-1.8471458695372707
374,3.74,-1.359847187772273,-1.8469472008137737
375,3.75,-1.3618801574179424,-1.849791578495758
376,3.7600000000000002,-1.354965188224506,-1.8522107474895413
377,3.77,-1.3594096917687708,-1.8535055899166326
378,3.7800000000000002,-1.3596560354372567,-1.860214050687665
379,3.79,-1.3630609904550584,-1.8567799891425452
380,3.8000000000000003,-1.3632033619308777,-1.8578571241210533
381,3.81,-1.3623567967241819,-1.8598289615476822
382,3.8200000000000003,-1.3617689760958487,-1.862294483711351
383,3.83,-1.3529280358857805,-1.8634737202519212
384,3.84,-1.349904550571156,-1.8648531671093072
385,3.85,-1.3568429915068776,-1.8641795532624053
386,3.86,-1.3552802429862514,-1.8711031366800313
387,3.87,-1.3614137392432073,-1.8717891146782815
388,3.88,-1.3576125178932696,-1.8723343774970074
389,3.89,-1.35362260973781,-1.8740327472323777
390,3.9,-1.3474573281616768,-1.8765769606634444
391,3.91,-1.3421612870809727,-1.8776659078692965
392,3.92,-1.347563146581355,-1.8800573757176622
393,3.93,-1.3524675916441333,-1.8796846142926797
394,3.94,-1.349673547722788,-1.8842701727569673
395,3.95,-1.3468465527325424,-1.8822571527439769
396,3.96,-1.3499598295066706,-1.8883686094542358
397,3.97,-1.3544258204642663,-1.8890412567900194
398,3.98,-1.3437127843962726,-1.8915376132786743
399,3.99,-1.347267969976831,-1.8903688322263335
400,4.0,-1.3455966349809456,-1.893771962744952
401,4.01,-1.3525462954608283,-1.8949438583660956
402,4.0200000000000005,-1.337906017614561,-1.8950150380403832
403,4.03,-1.340581809332792,-1.8984104924359047
404,4.04,-1.3395973035886852,-1.8997883094278905
405,4.05,-1.3437679960031323,-1.9011153075216265
406,4.0600000000000005,-1.3424778304504468,-1.9058165329296217
407,4.07,-1.3370249426292,-1.9071406258484995
408,4.08,-1.3376358299921147,-1.9076590210756226
409,4.09,-1.3355153510346838,-1.9087011005701342
410,4.1,-1.3269152555629113,-1.9121980162249457
411,4.11,-1.335733865113889,-1.9177830985179511
412,4.12,-1.3339981564362187,-1.9151066356828452
413,4.13,-1.3369079694646888,-1.918097421856164
414,4.14,-1.33402325157334,-1.9192895391054785
415,4.15,-1.3268697109547536,-1.9230880409897977
416,4.16,-1.3328471598855043,-1.9242835860920653
417,4.17,-1.3334753128452086,-1.9258567853119688
418,4.18,-1.3359688415254638,-1.9296057653487535
419,4.19,-1.3235461991125586,-1.9287888946665142
420,4.2,-1.3315445195359217,-1.933754113189382
421,4.21,-1.3274775800649956,-1.9366393167418363
422,4.22,-1.325719892873536,-1.937511198723591
423,4.23,-1.325656716532415,-1.93953130831351
424,4.24,-1.3248897872711474,-1.937938203097767
425,4.25,-1.3280105549433336,-1.9442034114044413
426,4.26,-1.320556670313573,-1.9464711691255403
427,4.2700000000000005,-1.3197419370483532,-1.947155985069772
428,4.28,-1.3179131265781225,-1.9493000991035756
429,4.29,-1.3248600347276007,-1.95138936768343
430,4.3,-1.3173054907692818,-1.9550392219431378
431,4.3100000000000005,-1.3220674836508597,-1.9539083850906127
432,4.32,-1.3104876155206535,-1.9552388682666213
433,4.33,-1.3178739412617075,-1.9580455266034444
434,4.34,-1.3134948477103903,-1.9637263602804829
435,4.3500000000000005,-1.3164676475895163,-1.9628147821208572
436,4.36,-1.309008579528671,-1.967012767759815
437,4.37,-1.3166271826741884,-1.9682396644644342
438,4.38,-1.3162887615429464,-1.9725221083247764
439,4.39,-1.3144460153475663,-1.9746219685880486
440,4.4,-1.308312380199895,-1.9767052868448944
441,4.41,-1.3037473566712212,-1.9801806543244618
442,4.42,-1.3074927892129873,-1.9835848903713107
443,4.43,-1.3032906597757516,-1.9832034277768917
444,4.44,-1.3007589825128338,-1.9851617880900458
445,4.45,-1.303097121183002,-1.9880623449576822
446,4.46,-1.305078683192393,-1.9896457865382773
447,4.47,-1.2946237452987868,-1.9951991764078905
448,4.48,-1.293973712623425,-1.9945135657847117
449,4.49,-1.2990123314542714,-1.9970521200112243
450,4.5,-1.2889465456628697,-1.9998713215314616
451,4.51,-1.2958617073225684,-2.0038162324009114
452,4.5200000000000005,-1.2922184829765082,-2.006137199308084
453,4.53,-1.2906004432033034,-2.009054804726118
454,4.54,-1.297500317961166,-2.0133334498290507
455,4.55,-1.2896301940869974,-2.011483075986104
456,4.5600000000000005,-1.2880251919652297,-2.0198120853502473
457,4.57,-1.2854756023867093,-2.0168432384233412
458,4.58,-1.283727219125393,-2.022629761790342
459,4.59,-1.2819157647533992,-2.0253615818390114
460,4.6000000000000005,-1.290811869504188,-2.0271961473060642
461,4.61,-1.2846956266045226,-2.0323529458827734
462,4.62,-1.281012992304716,-2.0314340567615656
463,4.63,-1.282438943075824,-2.0330232427199526
464,4.64,-1.283820597733929,-2.037399097317285
465,4.65,-1.2810716540717793,-2.040906018420158
466,4.66,-1.2800058086956456,-2.0401472476929277
467,4.67,-1.2708594892161655,-2.042891224445739
468,4.68,-1.2739095884977318,-2.050703103174394
469,4.69,-1.271689933758031,-2.0491400081811624
470,4.7,-1.2710883868377802,-2.054169346852482
471,4.71,-1.26633744481117,-2.0547312687189656
472,4.72,-1.268811792850815,-2.0604798065926793
473,4.73,-1.2699250730874223,-2.0625947545608567
474,4.74,-1.2666520043058187,-2.0678802259344815
475,4.75,-1.2660869749971226,-2.069328954445164
476,4.76,-1.2639801228276852,-2.069541912440254
477,4.7700000000000005,-1.2591736946145873,-2.0730329441466355
478,4.78,-1.2607964389250153,-2.0746570596507863
479,4.79,-1.2587200332675843,-2.079911261492193
480,4.8,-1.2526397870462431,-2.0844768595949636
481,4.8100000000000005,-1.2484637994400238,-2.0842602162927997
482,4.82,-1.2494223114537935,-2.0913980904208054
483,4.83,-1.2448895902419386,-2.0922269867080914
484,4.84,-1.242963828167458,-2.0944596734902388
485,4.8500000000000005,-1.2529987385089454,-2.098762397401487
486,4.86,-1.2490304390655227,-2.0987845906514804
487,4.87,-1.247798644173167,-2.1055881280426276
488,4.88,-1.234136700459208,-2.107236224380566
489,4.89,-1.2354182992729132,-2.112707203529992
490,4.9,-1.2334813617840092,-2.1153634876072873
491,4.91,-1.2389105114670635,-2.116752331681832
492,4.92,-1.2338387774508794,-2.1185914753280644
493,4.93,-1.222481338379774,-2.1223227451025224
494,4.94,-1.2182077829156945,-2.1276425519189894
495,4.95,-1.2227719421813263,-2.1267693795243585
496,4.96,-1.2241872253165103,-2.1357146795382986
497,4.97,-1.2189284965475997,-2.135120594818678
498,4.98,-1.219243212856269,-2.1386258181206097
499,4.99,-1.2133671362929443,-2.1448939488001675
500,5.0,-1.2092728546054043,-2.1472573165979467
501,5.01,-1.2174770668396675,-2.15267057886104
502,5.0200000000000005,-1.2078734779042397,-2.155984108518547
503,5.03,-1.2028059840403174,-2.1579402738379327
504,5.04,-1.2092686251905997,-2.1617139130098897
505,5.05,-1.20876401373218,-2.164136318865017
506,5.0600000000000005,-1.202341355278537,-2.1676723185526483
507,5.07,-1.205944874255691,-2.169808320167161
508,5.08,-1.1966674146655183,-2.177732011839158
509,5.09,-1.191123105254223,-2.1792061692021334
510,5.1000000000000005,-1.18864991449723,-2.1828895017129057
511,5.11,-1.188664443343399,-2.1871778437103604
512,5.12,-1.1843257665620486,-2.1880589173065577
513,5.13,-1.182912061343875,-2.1970061243224768
514,5.14,-1.1771258551974768,-2.1969537122785487
515,5.15,-1.171762790456578,-2.202850208867423
516,5.16,-1.1818671134676313,-2.205318914938132
517,5.17,-1.1742114731450293,-2.2061086096556752
518,5.18,-1.1701028963737927,-2.2077764278844714
519,5.19,-1.1639671191414056,-2.215617355173762
520,5.2,-1.1657740936917367,-2.221360196421848
521,5.21,-1.1590690382297824,-2.2243319316855517
522,5.22,-1.159905742156397,-2.2292760401509812
523,5.23,-1.1517678295637126,-2.23296886395346
524,5.24,-1.1436666406157192,-2.2384978894646514
525,5.25,-1.1451381880766434,-2.241240859782366
526,5.26,-1.1439870779302252,-2.2438122523129396
527,5.2700000000000005,-1.1427719774715661,-2.247857231039079
528,5.28,-1.1409229382492803,-2.253394375732762
529,5.29,-1.1317448425957024,-2.256876992814411
530,5.3,-1.1324461462216822,-2.263579637859803
531,5.3100000000000005,-1.1238686171027426,-2.2679842585068544
532,5.32,-1.1194388399301864,-2.2684007096880063
533,5.33,-1.1167452864113354,-2.273289822053002
