,t,x,y
125,1.25,-1.4153106428943885,-1.5571149599549994
126,1.26,-1.4201267001243185,-1.5591581408295139
127,1.27,-1.420751516212854,-1.558789515274287
128,1.28,-1.4224077742063552,-1.5572572360490342
129,1.29,-1.418264356893407,-1.5603578704458743
130,1.3,-1.4165063980933446,-1.564654608337928
131,1.31,-1.4141144173062643,-1.5653823819017672
132,1.32,-1.4179256604838217,-1.5661928403316427
133,1.33,-1.4192895125044072,-1.5661289088954966
134,1.34,-1.4255549881939054,-1.5662448644891271
135,1.35,-1.4198355462078422,-1.5698018442215727
136,1.36,-1.4103938585545286,-1.5654754817581016
137,1.37,-1.4218246404814794,-1.57176565433043
138,1.3800000000000001,-1.4147424176028498,-1.56926572760439
139,1.3900000000000001,-1.4178717876610314,-1.5690956975962573
140,1.4000000000000001,-1.4175985821608477,-1.572170931742481
141,1.41,-1.415740978954065,-1.5712218215410796
142,1.42,-1.4084620520344722,-1.5718617107540824
143,1.43,-1.4119166246665356,-1.5758796242495887
144,1.44,-1.4208792393056229,-1.5774329697395753
145,1.45,-1.4201346403919208,-1.5780613315848724
146,1.46,-1.410674583561428,-1.5773356100428217
147,1.47,-1.4129800077947752,-1.5801134457130204
148,1.48,-1.4178945802914011,-1.5793282634645864
149,1.49,-1.4221789276386771,-1.5798445422070293
150,1.5,-1.4233633280098203,-1.5828386240148626
151,1.51,-1.4175827642641623,-1.5834907386335015
152,1.52,-1.4188177384647318,-1.5857202051546688
153,1.53,-1.420563566404756,-1.5873082400644323
154,1.54,-1.4221913326173738,-1.5846568838260289
155,1.55,-1.4207497147604113,-1.5858890812141748
156,1.56,-1.4117630258312337,-1.5877469308865835
157,1.57,-1.4163532057180221,-1.5892800453951879
158,1.58,-1.4184536350496777,-1.590337081012216
159,1.59,-1.4217829529681352,-1.5898488952231093
160,1.6,-1.423481573065852,-1.5902821078989073
161,1.61,-1.4175390146453524,-1.5922708517628443
162,1.62,-1.4101998837920384,-1.5935347287002366
163,1.6300000000000001,-1.416802038896859,-1.5959515201868675
164,1.6400000000000001,-1.4215413503766021,-1.595424208661135
165,1.6500000000000001,-1.4180697735165206,-1.594149778158093
166,1.6600000000000001,-1.408473088370583,-1.597155034940311
167,1.67,-1.4271905865885086,-1.5976220312727414
168,1.68,-1.42127895525431,-1.598504859560419
169,1.69,-1.4121153974265466,-1.599627299456376
170,1.7,-1.4239663672098002,-1.6030450560577854
171,1.71,-1.4125589127351352,-1.6044359194075424
172,1.72,-1.4206059353397358,-1.6020741815480972
173,1.73,-1.4164151644018528,-1.606394282254237
174,1.74,-1.4205391245468304,-1.6067687306965925
175,1.75,-1.421056901855159,-1.608487792327011
176,1.76,-1.4177355772766749,-1.6075868252253702
177,1.77,-1.4180565002595034,-1.6091030643697442
178,1.78,-1.411397551895796,-1.6103827499364143
179,1.79,-1.4203294460083846,-1.6130935834002789
180,1.8,-1.4119050780541007,-1.610823676780937
181,1.81,-1.417829813026283,-1.613657508560413
182,1.82,-1.4143013254723917,-1.615371387064099
183,1.83,-1.4213654795492436,-1.615242386591396
184,1.84,-1.418374243369103,-1.6169466804234347
185,1.85,-1.4139666500226875,-1.6135454722859655
186,1.86,-1.4090498713246093,-1.6211895315985487
187,1.87,-1.414348902349577,-1.6169325121601468
188,1.8800000000000001,-1.4110895506000203,-1.6203489258348711
189,1.8900000000000001,-1.4189577061743837,-1.621191013136508
190,1.9000000000000001,-1.4158838956660575,-1.622536775311209
191,1.9100000000000001,-1.4179673276472646,-1.622707802780681
192,1.92,-1.418190885480877,-1.6246254610190958
193,1.93,-1.4157442273154968,-1.6274890169507432
194,1.94,-1.4124247934747656,-1.6237764256259568
195,1.95,-1.4111855731912961,-1.6267664861726479
196,1.96,-1.4058143644526653,-1.6295540735555851
197,1.97,-1.4199105812799602,-1.6296957392908666
198,1.98,-1.4126043689383707,-1.6300397348273044
199,1.99,-1.4204224876878726,-1.6327837851756708
200,2.0,-1.418969908480502,-1.62954320206381
201,2.0100000000000002,-1.4136371634240759,-1.6336684494923024
202,2.02,-1.409717708172539,-1.6334561852360197
203,2.0300000000000002,-1.4146911317166568,-1.6346202267127068
204,2.04,-1.4165905440831938,-1.6348567850420317
205,2.05,-1.412170107005223,-1.634521976208766
206,2.06,-1.41758792729372,-1.6405252317554178
207,2.07,-1.4188121537578688,-1.6391983056923993
208,2.08,-1.4133593494209438,-1.6414720689271725
209,2.09,-1.4206208075445643,-1.6417458451498799
210,2.1,-1.4178334641918475,-1.6417303809252306
211,2.11,-1.413897500365283,-1.6443396552349512
212,2.12,-1.4164598849045653,-1.6426310878651877
213,2.13,-1.4165822570562658,-1.6452310656865516
214,2.14,-1.417597216063285,-1.6475273086732602
215,2.15,-1.4138953470210476,-1.6500882035456699
216,2.16,-1.4105310898994967,-1.6491773721246799
217,2.17,-1.4160367510187286,-1.651193232522561
218,2.18,-1.4091933616971837,-1.6525957928725974
219,2.19,-1.4095774050376038,-1.6496661652221478
220,2.2,-1.4089180766273628,-1.654470271038347
221,2.21,-1.4151284846288608,-1.6525866468969062
222,2.22,-1.4086914861112882,-1.652919195544365
223,2.23,-1.4049849934107088,-1.6523156774652026
224,2.24,-1.4164674840969982,-1.6572341658322907
225,2.25,-1.4118645537352685,-1.659055536618432
226,2.2600000000000002,-1.4115445261081287,-1.659720112955703
227,2.27,-1.4102148361321656,-1.6610726959166668
228,2.2800000000000002,-1.407662495502452,-1.663864787609094
229,2.29,-1.4162740095933355,-1.6616052268520705
230,2.3000000000000003,-1.4119275447467377,-1.6615210558828182
231,2.31,-1.414297309401829,-1.6633292525743066
232,2.32,-1.4179133171640093,-1.666379198543419
233,2.33,-1.4113470881458203,-1.665192401650808
234,2.34,-1.4174963493373487,-1.6695821527892716
235,2.35,-1.4130277889602576,-1.6656165186932572
236,2.36,-1.4086607243916531,-1.6701600739513625
237,2.37,-1.399102934500097,-1.6682493440941235
238,2.38,-1.4103048411056078,-1.6702139950304347
239,2.39,-1.406971822069523,-1.6709376659499668
240,2.4,-1.4114568883538419,-1.672809528674977
241,2.41,-1.4177827765256283,-1.6748920345550602
242,2.42,-1.4081972584469362,-1.6762970874795478
243,2.43,-1.403686578051386,-1.6783695851118112
244,2.44,-1.4106010166456566,-1.6786782853060234
245,2.45,-1.4073410073134087,-1.6810343897751403
246,2.46,-1.4115941774804097,-1.6820746340322557
247,2.47,-1.4080168460645393,-1.6830921988200147
248,2.48,-1.4162074047096824,-1.6807993260242156
249,2.49,-1.403352948823422,-1.6845805488316394
250,2.5,-1.411549093012951,-1.685252155402195
251,2.5100000000000002,-1.4044470492441594,-1.6858462209465868
252,2.52,-1.4064594577325542,-1.6865940087231324
253,2.5300000000000002,-1.4095559593736007,-1.6890207069626428
254,2.54,-1.4068574378160803,-1.688009695968569
255,2.5500000000000003,-1.3995413096031881,-1.6918192036021324
256,2.56,-1.4021733428475809,-1.692107467012242
257,2.57,-1.4087610688617036,-1.6931442972774455
258,2.58,-1.3974702190059367,-1.6925609805249557
259,2.59,-1.4069335918408106,-1.695561005166398
260,2.6,-1.4047070933353056,-1.6950678374222794
261,2.61,-1.4112805341155714,-1.6960443600601967
262,2.62,-1.4056363935407254,-1.6990971590965
263,2.63,-1.3944125629061748,-1.7012352664167063
264,2.64,-1.405696905135703,-1.7016387342896813
265,2.65,-1.402677561584696,-1.7028415167918516
266,2.66,-1.3986936993008716,-1.7013417407946583
267,2.67,-1.400538004314962,-1.7033713062706872
268,2.68,-1.4141259041006013,-1.7058058890087997
269,2.69,-1.4045020907827572,-1.704086049572202
270,2.7,-1.4013929907965756,-1.7082306441848425
271,2.71,-1.3962450607416552,-1.709548959682941
272,2.72,-1.4016200139096517,-1.7092944218111252
273,2.73,-1.4046053824270852,-1.710551977555345
274,2.74,-1.4064106512204844,-1.7123872241816742
275,2.75,-1.4033698915464268,-1.7152747891070612
276,2.7600000000000002,-1.402569141461635,-1.7150678964998582
277,2.77,-1.4023779450001885,-1.7176642537308393
278,2.7800000000000002,-1.4019492986273818,-1.7167598005503628
279,2.79,-1.4027888751126896,-1.716513623095402
280,2.8000000000000003,-1.395719474791743,-1.7199601196661853
281,2.81,-1.4026497095331538,-1.7183546149456772
282,2.82,-1.3985696768149263,-1.7198119196405868
283,2.83,-1.3960546613011438,-1.7214999326187057
284,2.84,-1.4014981283522587,-1.7214580731067652
285,2.85,-1.3968831032085463,-1.7246162516777641
286,2.86,-1.39621991866678,-1.7272057904931897
287,2.87,-1.4028346262048403,-1.7286491320361725
288,2.88,-1.395095199792181,-1.730493213875774
289,2.89,-1.3973120943565491,-1.7274043291379386
290,2.9,-1.4001191823384302,-1.7312733913175156
291,2.91,-1.3961408554493984,-1.731840097256869
292,2.92,-1.4001735700715081,-1.7331514834337383
293,2.93,-1.4028210859273453,-1.73571523260228
294,2.94,-1.3941840557771739,-1.7361581341017052
295,2.95,-1.3954514945995533,-1.739321930944731
296,2.96,-1.3899611267665408,-1.7382950045134316
297,2.97,-1.3979838130347386,-1.7382071196672801
298,2.98,-1.399341628834061,-1.7421848642224742
299,2.99,-1.3945254096964872,-1.741083277826054
300,3.0,-1.4026906539764241,-1.7416807309755618
301,3.0100000000000002,-1.3928358195461874,-1.7467640017006412
302,3.02,-1.3916024389453283,-1.7470837810003774
303,3.0300000000000002,-1.3963483242450652,-1.745084107234154
304,3.04,-1.3943532476005849,-1.749998776997939
305,3.0500000000000003,-1.3906058411387228,-1.7500894550734565
306,3.06,-1.3955452866332854,-1.7503529981080679
307,3.0700000000000003,-1.3933304466275065,-1.753326870797788
308,3.08,-1.381542631303624,-1.7567043706724412
309,3.09,-1.3914746591253928,-1.7524135742132767
310,3.1,-1.3942187021738972,-1.7528530800160673
311,3.11,-1.3864319426822425,-1.757644801489846
312,3.12,-1.3924380529341265,-1.7580778922208562
313,3.13,-1.3917563097708394,-1.7617115885870225
314,3.14,-1.393406049608337,-1.7636855677790961
315,3.15,-1.3865136022639286,-1.7617116616826733
316,3.16,-1.398124896846078,-1.763378805704838
317,3.17,-1.3983233662869279,-1.7679340590179937
318,3.18,-1.3847001681594644,-1.765814470904174
319,3.19,-1.3888000641166947,-1.767970214304784
320,3.2,-1.3891931165544489,-1.7681783058957223
321,3.21,-1.384808162309752,-1.7695976452596802
322,3.22,-1.3850580165558475,-1.7696064900257475
323,3.23,-1.3852322628176363,-1.7731409178366835
324,3.24,-1.3853614118578408,-1.7730348821929878
325,3.25,-1.3861430568982553,-1.7720439631830547
326,3.2600000000000002,-1.3815323443389025,-1.7746005910883484
327,3.27,-1.3873575866227053,-1.7778450547598557
328,3.2800000000000002,-1.3883765568535125,-1.7792902895438432
329,3.29,-1.3888290294678725,-1.7830743001515605
330,3.3000000000000003,-1.3883688080776868,-1.7842749462928522
331,3.31,-1.382175867635761,-1.7831822645065853
332,3.3200000000000003,-1.3854612966564315,-1.786894711436273
333,3.33,-1.384842512654549,-1.7870354739298502
334,3.34,-1.3839288952051891,-1.7878929459137451
335,3.35,-1.3868062128267373,-1.7903622197233857
336,3.36,-1.3862831467374075,-1.7893475295915109
337,3.37,-1.3816049639967767,-1.792400134455578
338,3.38,-1.3815961865413755,-1.7927715763560224
339,3.39,-1.3772323785002245,-1.7951214252907441
340,3.4,-1.3755592706283655,-1.7956315000928051
341,3.41,-1.381534231056483,-1.800875677360873
342,3.42,-1.3821135898128531,-1.8021275420156766
343,3.43,-1.3792440774200139,-1.8028353052615533
344,3.44,-1.38319868223439,-1.8021281623022791
345,3.45,-1.3787056462491787,-1.8026911649829895
346,3.46,-1.374105949154442,-1.805432466837853
347,3.47,-1.374287775369287,-1.8031171378658513
348,3.48,-1.3838060560579035,-1.810653352787931
349,3.49,-1.374577884796007,-1.8109274307061283
350,3.5,-1.3802935257532027,-1.8110931068691016
351,3.5100000000000002,-1.3783855535974663,-1.812791865200195
352,3.52,-1.383227080132257,-1.81250271555625
353,3.5300000000000002,-1.3762228177561757,-1.8165928050784321
354,3.54,-1.3744019636209956,-1.8197202438163924
355,3.5500000000000003,-1.3698089104689208,-1.819046867689859
356,3.56,-1.3756102395280987,-1.8224663620070758
357,3.5700000000000003,-1.3707932266587364,-1.8221179992122842
358,3.58,-1.3693533883299829,-1.8208119636974163
359,3.59,-1.372725287084862,-1.8233446017016088
360,3.6,-1.3762465205365242,-1.825473929947883
361,3.61,-1.3710644107393741,-1.8274121229462534
362,3.62,-1.3722349429848981,-1.8310091250301839
363,3.63,-1.3721153260908683,-1.8302719357428718
364,3.64,-1.3694325909693656,-1.8295491754120743
365,3.65,-1.3602618057241183,-1.8332270210889907
366,3.66,-1.3718123197773138,-1.8368476705036938
367,3.67,-1.3663161796184533,-1.8368951983121071
368,3.68,-1.3665693005451736,-1.8406184755340516
369,3.69,-1.3674364398621979,-1.8405783502483941
370,3.7,-1.3614595430476144,-1.8431393592953207
371,3.71,-1.3689005758702049,-1.8424291930667707
372,3.72,-1.360670648772644,-1.8445959292673901
373,3.73,-1.3620104831043787,-1.8472809004089685
374,3.74,-1.362612390545538,-1.849067667940243
375,3.75,-1.3629557504823322,-1.8510430855622941
376,3.7600000000000002,-1.3671620525985817,-1.8512518802899367
377,3.77,-1.358456121990761,-1.8531956921484
378,3.7800000000000002,-1.360422090187056,-1.8549943218788303
379,3.79,-1.3576520079194838,-1.8584546795503196
380,3.8000000000000003,-1.3669015475605737,-1.8588533418328097
381,3.81,-1.3575086426071477,-1.8605754139036494
382,3.8200000000000003,-1.365332931278778,-1.861521494448341
383,3.83,-1.368697751534321,-1.862989952792789
384,3.84,-1.3519345825542384,-1.8658987461298793
385,3.85,-1.3566327387586639,-1.8661412022280266
386,3.86,-1.3568353687748071,-1.866238034486622
387,3.87,-1.3509746282146937,-1.8710302860771693
388,3.88,-1.3496640518593996,-1.87396378277697
389,3.89,-1.3558163555667022,-1.8722997298859796
390,3.9,-1.3531970945140104,-1.8732958561377857
391,3.91,-1.3547218213573322,-1.878749533058844
392,3.92,-1.347405677732283,-1.8813844679120109
393,3.93,-1.3522198113662984,-1.8804820698622982
394,3.94,-1.3497991992719218,-1.8849157212267431
395,3.95,-1.3445084113634511,-1.88425474233468
396,3.96,-1.344847516448602,-1.8855489988206957
397,3.97,-1.3431308184661155,-1.8878467959199317
398,3.98,-1.3507255393283262,-1.8884837555380276
399,3.99,-1.3489310058815631,-1.892424107185421
400,4.0,-1.3509451770141394,-1.8924704684492824
401,4.01,-1.343306137682255,-1.8938323636700545
402,4.0200000000000005,-1.3431863188426432,-1.899710253706874
403,4.03,-1.3371586344839843,-1.9014850528726264
404,4.04,-1.3444282555767462,-1.9032124704526212
405,4.05,-1.3407163556538577,-1.9045942303597128
406,4.0600000000000005,-1.3412123406401792,-1.90120606585575
407,4.07,-1.3339268264705744,-1.9068852529928102
408,4.08,-1.3467183760179668,-1.911130234961514
409,4.09,-1.337497783737102,-1.9096969790494198
410,4.1,-1.3389831792515265,-1.910372302127257
411,4.11,-1.335931121280831,-1.9165113010548327
412,4.12,-1.3309014153785634,-1.91809973838133
413,4.13,-1.330245207266831,-1.9179742316198267
414,4.14,-1.3250588309854439,-1.921388714824748
415,4.15,-1.3264291627107045,-1.9214282711791708
416,4.16,-1.330412583736266,-1.9222701512627094
417,4.17,-1.3288121993158606,-1.9276491283939652
418,4.18,-1.3323611185127704,-1.9272062486769828
419,4.19,-1.3310873065910167,-1.9323459042492201
420,4.2,-1.3282778748333717,-1.9310279300919222
421,4.21,-1.3257972133673739,-1.9379682795971471
422,4.22,-1.327018697414647,-1.9375807174054165
423,4.23,-1.320337105167429,-1.9385642696864984
424,4.24,-1.3251457106736175,-1.9412533315033813
425,4.25,-1.3232059346255307,-1.9411298297607342
426,4.26,-1.3269419977688242,-1.9469150512334394
427,4.2700000000000005,-1.3243298664498138,-1.9469379596374425
428,4.28,-1.322243625276869,-1.9506054638854329
429,4.29,-1.326972788512032,-1.9526233249562168
430,4.3,-1.3165774933221963,-1.9536664233601027
431,4.3100000000000005,-1.3130749087165727,-1.956072082941039
432,4.32,-1.3178272754563463,-1.9592863136052276
433,4.33,-1.3159485615196116,-1.9598659843200004
434,4.34,-1.316234311615275,-1.9641513490910936
435,4.3500000000000005,-1.3149291594790204,-1.9633372440723043
436,4.36,-1.308990594635426,-1.9670593241661378
437,4.37,-1.3212862221273578,-1.9692253312948271
438,4.38,-1.3097339618261343,-1.9730708280333644
439,4.39,-1.3127184914830496,-1.9759014885032888
440,4.4,-1.3070165419226412,-1.9772329141104465
441,4.41,-1.3072928899339833,-1.9822834344514606
442,4.42,-1.3069138941604157,-1.98075187675571
443,4.43,-1.3079127683751066,-1.983252620394651
444,4.44,-1.3036976168172203,-1.9857216105118385
445,4.45,-1.30057585895262,-1.9892799660216387
446,4.46,-1.2981909737594832,-1.9902160998057512
447,4.47,-1.2943156106896176,-1.9941990609218456
448,4.48,-1.3007802408919236,-1.9951266787065467
449,4.49,-1.2984688126384107,-2.00086190131146
450,4.5,-1.305560533130119,-2.0030521846277987
451,4.51,-1.2923024903568157,-2.0057723612343747
452,4.5200000000000005,-1.2962572887969759,-2.0054460055138437
453,4.53,-1.2908177565075898,-2.008907017915005
454,4.54,-1.2970460360438194,-2.0078443755805444
455,4.55,-1.2984134632393776,-2.0151758152843793
456,4.5600000000000005,-1.2861472524311857,-2.017465206602363
457,4.57,-1.2853974439632756,-2.019629810136212
458,4.58,-1.2885336448294755,-2.0239714610874304
459,4.59,-1.2843986171641324,-2.0214708140160424
460,4.6000000000000005,-1.286498545546594,-2.024609215795262
461,4.61,-1.2852357183696885,-2.0292394024927285
462,4.62,-1.2782563246121539,-2.0327994032128824
463,4.63,-1.282332170565008,-2.0338074130309938
464,4.64,-1.2797492796194705,-2.036597290825361
465,4.65,-1.2818885904635562,-2.038735830490398
466,4.66,-1.2718916166645675,-2.0418930562208515
467,4.67,-1.2716244103679182,-2.043877171860259
468,4.68,-1.2766829077367523,-2.046190127267721
469,4.69,-1.2741312431086569,-2.0515926409442087
470,4.7,-1.2764090575045994,-2.053474226871163
471,4.71,-1.2718525280873785,-2.0564908355002074
472,4.72,-1.2742520660688934,-2.058475762224557
473,4.73,-1.2664959202500692,-2.062638738543659
474,4.74,-1.2621821550737025,-2.0656522620060684
475,4.75,-1.2625257975838344,-2.065485241122332
476,4.76,-1.2588552005356628,-2.0712931411463176
477,4.7700000000000005,-1.2606571079608022,-2.0719760697215657
478,4.78,-1.2595327896423032,-2.0773078322318725
479,4.79,-1.2611427400437631,-2.077024795438443
480,4.8,-1.2528487485442876,-2.0843139203035483
481,4.8100000000000005,-1.2585808921563253,-2.0882738976457653
482,4.82,-1.2512628283007463,-2.085567345932824
483,4.83,-1.24752534491745,-2.0939707164859738
484,4.84,-1.2459416323370405,-2.094311989542614
485,4.8500000000000005,-1.2460144191934897,-2.0991593393704484
486,4.86,-1.2410297075990384,-2.103032259614778
487,4.87,-1.2418449809625596,-2.101617606252483
488,4.88,-1.2410547224839783,-2.1084087972706222
489,4.89,-1.2407780960307484,-2.111040712781925
490,4.9,-1.2388730054558355,-2.1150540423849553
491,4.91,-1.2386841810137064,-2.115763593305796
492,4.92,-1.2389629806167657,-2.121963289905444
493,4.93,-1.2260611420297065,-2.125684684236425
494,4.94,-1.231843080662441,-2.1282006542311622
495,4.95,-1.2280868336732096,-2.1297694522609967
496,4.96,-1.2228674920809588,-2.1372829109685427
497,4.97,-1.2261219601561228,-2.1368751218554296
498,4.98,-1.2229987344593753,-2.1411052613892654
499,4.99,-1.220035343728094,-2.1432512464054336
500,5.0,-1.2120462668942071,-2.1476707297150583
501,5.01,-1.2144736390204671,-2.1487442091803337
502,5.0200000000000005,-1.2110883428034593,-2.1565441552256686
503,5.03,-1.2071634151223318,-2.15728299917956
504,5.04,-1.2052596235512572,-2.162672966471794
505,5.05,-1.1985110747951597,-2.16827873688862
506,5.0600000000000005,-1.1980485659463116,-2.1702117440254227
507,5.07,-1.2019510524157482,-2.1713351521804474
508,5.08,-1.1897785161879662,-2.1744102102871166
509,5.09,-1.1925241195274403,-2.1795530752522754
510,5.1000000000000005,-1.1865714033414863,-2.1838789150064524
511,5.11,-1.1892840059279959,-2.187512687690019
512,5.12,-1.1847412983747652,-2.192740889886016
513,5.13,-1.186142424607914,-2.1956790181891046
514,5.14,-1.1761224390963267,-2.1984231043147253
515,5.15,-1.1827845936103172,-2.201802118426701
516,5.16,-1.185083117796272,-2.2039225340972712
517,5.17,-1.1752790540667248,-2.2082102275681517
518,5.18,-1.1732333644012456,-2.212863077630993
519,5.19,-1.1636853422568676,-2.2181083747872994
520,5.2,-1.1685785963624615,-2.2189559573582422
521,5.21,-1.1595653586926147,-2.2262539882594385
522,5.22,-1.1621755332713402,-2.2301800130057923
523,5.23,-1.1513433593090576,-2.2326144624290047
524,5.24,-1.1548402140425307,-2.234971452711816
525,5.25,-1.1496954683992662,-2.2431591378203946
526,5.26,-1.1465943371002947,-2.247727288593441
527,5.2700000000000005,-1.1383550315898991,-2.249727907510343
528,5.28,-1.12845696050936,-2.2525152986311623
529,5.29,-1.1256622442789648,-2.2570594379905637
530,5.3,-1.131024454595804,-2.2642570034767173
531,5.3100000000000005,-1.1283065119444016,-2.267468141047034
532,5.32,-1.1179423287157533,-2.2701339331200887
533,5.33,-1.1176889818865925,-2.272361697968658
