,t,x,y
212,2.12,-1.415013753982403,-1.6424326762783534
213,2.13,-1.400421221094213,-1.6455173638097746
214,2.14,-1.4053810850183182,-1.6470707922748387
215,2.15,-1.4178888551953144,-1.6498023047460673
216,2.16,-1.4127896063605945,-1.647677032798634
217,2.17,-1.4158038969959805,-1.6494963936087994
218,2.18,-1.4074774021874337,-1.6493546861933928
219,2.19,-1.4079142485437874,-1.6507541972373505
220,2.2,-1.4126480621346944,-1.6533912625246592
221,2.21,-1.4149455409651905,-1.6544454375774347
222,2.22,-1.410558445627624,-1.652639771991173
223,2.23,-1.4103157230828236,-1.6568595372741364
224,2.24,-1.41137532710058,-1.6580598373997653
225,2.25,-1.4085429546526052,-1.6584454905693364
226,2.2600000000000002,-1.4098498071748626,-1.658781432771653
227,2.27,-1.4079552237514683,-1.6587232726029533
228,2.2800000000000002,-1.4126211612040713,-1.6605478679700967
229,2.29,-1.412148905237702,-1.6641141415814071
230,2.3000000000000003,-1.4138231409840643,-1.6619258220713622
231,2.31,-1.4127502802657337,-1.6640234151623112
232,2.32,-1.4063727616587132,-1.6669512097092765
233,2.33,-1.4053358061107797,-1.6686586115803848
234,2.34,-1.4081218599055418,-1.668785618726487
235,2.35,-1.4052063072016814,-1.6686969999705707
236,2.36,-1.4076792492576613,-1.6682192991316842
237,2.37,-1.4071871715012962,-1.6729219036091958
238,2.38,-1.4154983092055804,-1.6702436923356325
239,2.39,-1.4094432235845566,-1.674904795552271
240,2.4,-1.4035101211898091,-1.6760601162585234
241,2.41,-1.4099347175722674,-1.6739615549085922
242,2.42,-1.4058196805384335,-1.674690530755452
243,2.43,-1.4068045029699408,-1.6775637819430333
244,2.44,-1.4074643347936067,-1.6808269022547009
245,2.45,-1.4105076990088523,-1.675890403399901
246,2.46,-1.4123142089661493,-1.6800131665274722
247,2.47,-1.410114242617599,-1.6821408199275165
248,2.48,-1.409907152149544,-1.6820560125654416
249,2.49,-1.4104239720997365,-1.683552555986175
250,2.5,-1.4017550783478396,-1.6852669011365538
251,2.5100000000000002,-1.4021027518082292,-1.6866140449816882
252,2.52,-1.4060586124769834,-1.6872460991315925
253,2.5300000000000002,-1.4032809225961493,-1.6885800834939249
254,2.54,-1.4115276008751338,-1.6895609392844064
255,2.5500000000000003,-1.4057673149824585,-1.6906805227764272
256,2.56,-1.408079392391669,-1.6914031998959873
257,2.57,-1.413381070956119,-1.694008404320417
258,2.58,-1.4063634107560372,-1.6930400114528068
259,2.59,-1.401641026546723,-1.6937437571923575
260,2.6,-1.3975482032183193,-1.6980161487991035
261,2.61,-1.407601704967126,-1.6973584802512507
262,2.62,-1.405886632491591,-1.6994116321056005
263,2.63,-1.4098736585505658,-1.6998487733784118
264,2.64,-1.4082975848985404,-1.7000806650169074
265,2.65,-1.4016414829709551,-1.7026302990324893
266,2.66,-1.4004836474934816,-1.7032210164178674
267,2.67,-1.3966930802533237,-1.7043045969386523
268,2.68,-1.40491217029556,-1.7015478152851586
269,2.69,-1.4012349762628098,-1.7076163961999284
270,2.7,-1.4070573136281317,-1.7060465892903995
271,2.71,-1.402546039588753,-1.7058250916384614
272,2.72,-1.4061870048908867,-1.7096942633370824
273,2.73,-1.3946020378988093,-1.7108095048420462
274,2.74,-1.398701747874372,-1.7135014164442905
275,2.75,-1.4017614457825809,-1.7129713568742866
276,2.7600000000000002,-1.3993410225968594,-1.7135748396950325
277,2.77,-1.3989820264778825,-1.716593296800527
278,2.7800000000000002,-1.401428852986186,-1.7176814784358618
279,2.79,-1.4017635966669277,-1.7202144938921657
280,2.8000000000000003,-1.3967796827328232,-1.719847349900371
281,2.81,-1.3996596058632025,-1.7212432731960852
282,2.82,-1.3999282718111867,-1.7216754662150013
283,2.83,-1.3981311195289263,-1.7242310003728192
284,2.84,-1.4030850905730776,-1.7238397858114727
285,2.85,-1.4029962984958846,-1.7285996920921676
286,2.86,-1.3987515259212409,-1.7270223509778198
287,2.87,-1.396240411446795,-1.729102696542546
288,2.88,-1.403539425712589,-1.728279828599254
289,2.89,-1.3971900485920121,-1.7299854655662408
290,2.9,-1.4051446591957073,-1.7299899035767277
291,2.91,-1.3962258365688271,-1.7339945953955418
292,2.92,-1.3987288607698294,-1.733491197249679
293,2.93,-1.398950117602782,-1.7351558964272045
294,2.94,-1.4001077038787109,-1.737640654865605
295,2.95,-1.3954433647427003,-1.737839719472598
296,2.96,-1.3934621685454305,-1.7391060130230283
297,2.97,-1.3980086744820992,-1.7380194149789105
298,2.98,-1.4034682959162996,-1.7412466493395233
299,2.99,-1.3958522502313626,-1.7424844809006181
300,3.0,-1.3962774650894707,-1.743185038196783
301,3.0100000000000002,-1.401210735276863,-1.7429075710283766
302,3.02,-1.392353997856393,-1.7448716381101688
303,3.0300000000000002,-1.3918947699328377,-1.7489124972588992
304,3.04,-1.3885331009950996,-1.7487854772572142
305,3.0500000000000003,-1.397067085384624,-1.7492303657012285
306,3.06,-1.3902998448254267,-1.7506597101015056
307,3.0700000000000003,-1.3984834112742162,-1.7530014138332355
308,3.08,-1.3969446906902117,-1.7522723477838105
309,3.09,-1.3896407764212246,-1.7542395997055773
310,3.1,-1.3859572995088405,-1.7575086055800457
311,3.11,-1.3961459380520096,-1.7587624056884499
312,3.12,-1.3956844264793031,-1.7594265662851345
313,3.13,-1.3890797350420307,-1.7587948450527615
314,3.14,-1.3905370677372277,-1.760975441444537
315,3.15,-1.3918144883027823,-1.7619759366419832
316,3.16,-1.3912631195705119,-1.76512444765632
317,3.17,-1.3909688414630743,-1.762183407728644
318,3.18,-1.389180067316353,-1.766539923677161
319,3.19,-1.3901239496238582,-1.7688614750166098
320,3.2,-1.391701537405138,-1.7713533348487946
321,3.21,-1.3841333845115187,-1.7699751307267226
322,3.22,-1.3837703753743547,-1.770586029940214
323,3.23,-1.3880281342984668,-1.774851719706444
324,3.24,-1.394529816150918,-1.7735802777796363
325,3.25,-1.3845738103273832,-1.7755179031764365
326,3.2600000000000002,-1.3904425038171244,-1.7768343530533621
327,3.27,-1.390017301232367,-1.7788701395876303
328,3.2800000000000002,-1.3860269361330608,-1.7787969713882117
329,3.29,-1.3861707689368024,-1.7801321498106604
330,3.3000000000000003,-1.383598402080572,-1.7807489025011012
331,3.31,-1.3852077930233646,-1.7833872276257934
332,3.3200000000000003,-1.3786837508573027,-1.7875096385290816
333,3.33,-1.3837598932719433,-1.7861614211296437
334,3.34,-1.3788356269215294,-1.7906286469985
335,3.35,-1.382112859116101,-1.7920983586662829
336,3.36,-1.3766230031319122,-1.7924067601541371
337,3.37,-1.382103453561293,-1.7903398275214029
338,3.38,-1.3852377411308014,-1.7958034243899252
339,3.39,-1.3820868395272146,-1.797936858518673
340,3.4,-1.381757696246433,-1.7984174375831257
341,3.41,-1.3798387695994678,-1.7973055424089315
342,3.42,-1.3815439483097451,-1.79974106044542
343,3.43,-1.3795337099513787,-1.7975128877804443
344,3.44,-1.3710409258613527,-1.8032626031449963
345,3.45,-1.3849383962101358,-1.8046165897722841
346,3.46,-1.3836538047867537,-1.8067916920391802
347,3.47,-1.3781853166649163,-1.8084326535644373
348,3.48,-1.3749656457117798,-1.8095169398738513
349,3.49,-1.3746139978724525,-1.8090557777539527
350,3.5,-1.3763442197993079,-1.8107520555729795
351,3.5100000000000002,-1.3766026808831744,-1.80959635408345
352,3.52,-1.3695999025730112,-1.8143040111807849
353,3.5300000000000002,-1.375085231733648,-1.8132681291605768
354,3.54,-1.3777721254038258,-1.8151176156090336
355,3.5500000000000003,-1.3769345358627083,-1.818789059989818
356,3.56,-1.3762698993189788,-1.822034379570126
357,3.5700000000000003,-1.371881544999584,-1.821522639563197
358,3.58,-1.366043205714976,-1.8250026311431438
359,3.59,-1.375645559307822,-1.8257310128317565
360,3.6,-1.367700542341435,-1.8275616661167022
361,3.61,-1.3744972113229241,-1.828405813524371
362,3.62,-1.3672267994547755,-1.8273878783657804
363,3.63,-1.378577432759853,-1.8311210522362829
364,3.64,-1.3734554986182996,-1.8308573627270024
365,3.65,-1.3716252837091651,-1.8345196005364202
366,3.66,-1.3681673397264222,-1.8348871093587549
367,3.67,-1.3711276135574264,-1.8378811624721823
368,3.68,-1.3657336924270662,-1.8359718851561946
369,3.69,-1.358727684299904,-1.8415415138743274
370,3.7,-1.365384725022124,-1.842748553179279
371,3.71,-1.3694256495972483,-1.8455048318427645
372,3.72,-1.3667407271426228,-1.8480497477977702
373,3.73,-1.3634989270191935,-1.8464802902369828
374,3.74,-1.364889840286975,-1.8501970960809984
375,3.75,-1.3614109651595054,-1.8508483841522392
376,3.7600000000000002,-1.3619843985493765,-1.85238301924623
377,3.77,-1.3631679309668572,-1.8529106796043306
378,3.7800000000000002,-1.354470251978428,-1.8549949197495923
379,3.79,-1.3670618369668213,-1.8564044732396776
380,3.8000000000000003,-1.3595627143786553,-1.856424226796878
381,3.81,-1.3524789623372555,-1.8611507871783717
382,3.8200000000000003,-1.360023614392131,-1.859848492230082
383,3.83,-1.3581892302863465,-1.8620432744479334
384,3.84,-1.3559997734017664,-1.8654231138168216
385,3.85,-1.3503447127362163,-1.8661993844015292
386,3.86,-1.355155973515167,-1.8670393021701892
387,3.87,-1.3558468261478895,-1.870914617031607
388,3.88,-1.3510603035871358,-1.8702778537167817
389,3.89,-1.3561065478512362,-1.873266163393318
390,3.9,-1.3548922283476954,-1.873434389420007
391,3.91,-1.355803795249543,-1.8795947725331634
392,3.92,-1.351921080146905,-1.8779255239621517
393,3.93,-1.3522698269417754,-1.8816214218851104
394,3.94,-1.3499664003890817,-1.8804289999623667
395,3.95,-1.347433804069466,-1.88204110111604
396,3.96,-1.3502803046419616,-1.8855951680800507
397,3.97,-1.3413838089403713,-1.8879090536516623
398,3.98,-1.3511423910660691,-1.8896056294076293
399,3.99,-1.352258999177594,-1.893120815373913
400,4.0,-1.3414308692432269,-1.8948242823029118
401,4.01,-1.3445393021525376,-1.8963353237800942
402,4.0200000000000005,-1.344612055053765,-1.8966871876634952
403,4.03,-1.346683766118383,-1.9009411427768115
404,4.04,-1.338581915107634,-1.9023945272262766
405,4.05,-1.3434300040997806,-1.9048478522154797
406,4.0600000000000005,-1.3395971709377348,-1.9038088704706375
407,4.07,-1.3371292494859497,-1.9053278750418943
408,4.08,-1.3405960456481556,-1.9092184140267443
409,4.09,-1.3378257791022279,-1.9079178567204473
410,4.1,-1.3342198184584608,-1.9130518229100413
411,4.11,-1.3329940733352,-1.9134985718568511
412,4.12,-1.3402289455027985,-1.9160358172268295
413,4.13,-1.3355765949299343,-1.916577221931162
414,4.14,-1.3311663816353438,-1.9221265889849364
415,4.15,-1.3393418500291452,-1.9238143664616254
416,4.16,-1.3326277867285286,-1.9252111138009478
417,4.17,-1.332903901809796,-1.9281810316196168
418,4.18,-1.3279356765230814,-1.9264338506869731
419,4.19,-1.3237933635340273,-1.928233460227773
420,4.2,-1.3292598864787182,-1.9323917179116146
421,4.21,-1.3181802001844551,-1.9345739988301267
422,4.22,-1.3245129408652099,-1.9364446840173273
423,4.23,-1.3266822094475654,-1.9376516911453041
424,4.24,-1.3204971455403127,-1.939749785382544
425,4.25,-1.32697805063711,-1.9432308681916217
426,4.26,-1.3229893163300386,-1.9476402927970085
427,4.2700000000000005,-1.3245920073626738,-1.9453484092942908
428,4.28,-1.3263550167413716,-1.9495109038878378
429,4.29,-1.3275143716337374,-1.953243821637978
430,4.3,-1.3170008426315205,-1.9551792105468495
431,4.3100000000000005,-1.323966663233695,-1.9573533823204943
432,4.32,-1.3200716094687284,-1.9571483911558145
433,4.33,-1.3141464385388613,-1.9594378799810506
434,4.34,-1.3135785797633703,-1.9622351528928204
435,4.3500000000000005,-1.3123451367711068,-1.964578977049965
436,4.36,-1.3093367463198868,-1.96850537993276
437,4.37,-1.310798905830673,-1.971100615158443
438,4.38,-1.3088726884153254,-1.9694638227139765
439,4.39,-1.309239571935661,-1.9759775492030962
440,4.4,-1.3126126449233482,-1.978473051020398
441,4.41,-1.2974866123303794,-1.9784465106650182
442,4.42,-1.3043939732585126,-1.9807020436979317
443,4.43,-1.3016943117153565,-1.9831342614221172
444,4.44,-1.3082977218672291,-1.9864008215666038
445,4.45,-1.2984138447229563,-1.9884988827771046
446,4.46,-1.3050513402536517,-1.991998910223019
447,4.47,-1.296806970504006,-1.9937394824676558
448,4.48,-1.291771599530733,-1.9933937134242432
449,4.49,-1.299933644099963,-1.9967691419342113
450,4.5,-1.2942235674050817,-2.0014587265545245
451,4.51,-1.295153489096188,-2.0073529403764474
452,4.5200000000000005,-1.2949835033675372,-2.007034327798638
453,4.53,-1.2912910881731823,-2.0088090799131746
454,4.54,-1.292177516410665,-2.0099945716974226
455,4.55,-1.2929490978453007,-2.012722953074912
456,4.5600000000000005,-1.293328931313834,-2.0135611280114456
457,4.57,-1.2895897064393171,-2.0211074042214348
458,4.58,-1.290952196944826,-2.021179170828621
459,4.59,-1.2868501954536782,-2.0217112949932354
460,4.6000000000000005,-1.2833882091469329,-2.024213059154241
461,4.61,-1.2835234074611628,-2.0261088550450146
462,4.62,-1.2756002798969583,-2.0325743265029805
463,4.63,-1.2791515284938892,-2.0330601171496605
464,4.64,-1.2820516358802188,-2.037593642465072
465,4.65,-1.2765881030819017,-2.040261031237749
466,4.66,-1.2774997687636722,-2.0434519891828313
467,4.67,-1.2761983763416307,-2.0460921908098024
468,4.68,-1.2735766806441549,-2.0488234489842996
469,4.69,-1.2737452756381538,-2.053766974426129
470,4.7,-1.2768160029643683,-2.0544644924724875
471,4.71,-1.2645122284683745,-2.0577803122068725
472,4.72,-1.2630971177257544,-2.0591720202148007
473,4.73,-1.2709770504841498,-2.0628219599440296
474,4.74,-1.2676241806041912,-2.0619971067795024
475,4.75,-1.261662037895852,-2.0655517928151803
476,4.76,-1.258793812521063,-2.071753563811035
477,4.7700000000000005,-1.2588837083856457,-2.0736350848079232
478,4.78,-1.2564001157777758,-2.0784943124769972
479,4.79,-1.2524965741966314,-2.0800427573053617
480,4.8,-1.2574053965497693,-2.0846492854220053
481,4.8100000000000005,-1.24852331532975,-2.084999322563269
482,4.82,-1.2474422190040981,-2.0893048382638137
483,4.83,-1.2498837860584613,-2.0922575499169818
484,4.84,-1.2491799699195025,-2.0955516075756715
485,4.8500000000000005,-1.255540115563862,-2.09928425105491
486,4.86,-1.245931315823232,-2.0993907231858384
487,4.87,-1.2507307575788047,-2.1057547738593336
488,4.88,-1.2400118517788754,-2.1112567709099084
489,4.89,-1.2382826760264214,-2.112519178805491
490,4.9,-1.234900343241101,-2.1139798912548087
491,4.91,-1.2283785688728623,-2.113434276729878
492,4.92,-1.23306572116819,-2.1189070217519643
493,4.93,-1.228942979005193,-2.1256504763249544
494,4.94,-1.230666271564748,-2.125156732448599
495,4.95,-1.2256018488784377,-2.1291385624003327
496,4.96,-1.2259434123169364,-2.134027980827934
497,4.97,-1.222097015835959,-2.133791785478371
498,4.98,-1.217678344679489,-2.138979324218281
499,4.99,-1.2129668233872666,-2.140690861872163
500,5.0,-1.214538419632242,-2.1462557144011507
501,5.01,-1.2121103589211335,-2.1502840610873335
502,5.0200000000000005,-1.2147637758604606,-2.153935257442899
503,5.03,-1.2099439861826082,-2.1593059377730275
504,5.04,-1.2054011114970173,-2.161275519222761
505,5.05,-1.2023875364577365,-2.164267335841056
506,5.0600000000000005,-1.2066733202036808,-2.169040581819886
507,5.07,-1.2002461251078866,-2.17077902529789
508,5.08,-1.2023600002380015,-2.1774785454387735
509,5.09,-1.189007217721457,-2.176151653510448
510,5.1000000000000005,-1.1873534634761556,-2.186667519427896
511,5.11,-1.194932808364543,-2.1885498894960835
512,5.12,-1.1847754075141477,-2.1917798617363204
513,5.13,-1.179402506687396,-2.1937040564280466
514,5.14,-1.1809859915102279,-2.194984318757484
515,5.15,-1.1822232838369304,-2.202788212687832
516,5.16,-1.1708072174782655,-2.208207598773136
517,5.17,-1.167385979543124,-2.209132441904859
518,5.18,-1.1697251290548556,-2.213504216962092
519,5.19,-1.1697976776545296,-2.217458082293103
520,5.2,-1.1633249836035295,-2.223807715782879
521,5.21,-1.1607329007926355,-2.224854358859033
522,5.22,-1.1571118167390209,-2.2306948271818587
523,5.23,-1.1583681273199997,-2.230755523541839
524,5.24,-1.1561840193347905,-2.2374267189716157
525,5.25,-1.1526259995660473,-2.24271769005815
526,5.26,-1.1425559977934614,-2.2461627924291303
527,5.2700000000000005,-1.1446271001444075,-2.2497881204961723
528,5.28,-1.1362890981768692,-2.2530314854293403
529,5.29,-1.1416328125766828,-2.2569586150804755
530,5.3,-1.1284209730716666,-2.261337550497604
531,5.3100000000000005,-1.1271962154246666,-2.2674171653774513
532,5.32,-1.1219272668805318,-2.2697218103542647
533,5.33,-1.1295271491469534,-2.2760898520040627
534,5.34,-1.1036198827577242,-2.280294518131554
